"Está satisfeito com a ferramenta DreamShaper?(Classifique de 1 a 4, sendo 1: Nada satisfeito e 4: Muito Satisfeito)",Quais são os seus 3 aspectos preferidos da ferramenta ? Aspecto Visual,Quais são os seus 3 aspectos preferidos da ferramenta ? Navegação na Ferramenta,Quais são os seus 3 aspectos preferidos da ferramenta ? Perguntas,Quais são os seus 3 aspectos preferidos da ferramenta ? Exemplos,Quais são os seus 3 aspectos preferidos da ferramenta ? Vídeos,Quais são os seus 3 aspectos preferidos da ferramenta ? Modelo de negócios,Quais são os seus 3 aspectos preferidos da ferramenta ? Indicações de Interface,Quais são os seus 3 aspectos preferidos da ferramenta ? Mural de equipa,Quais são os seus 3 aspectos preferidos da ferramenta ?  Gestão de equipa,Quais são os seus 3 aspectos preferidos da ferramenta ? Gestão de projectos,Quais são os seus 3 aspectos preferidos da ferramenta ? Outros,E quais são os 3 aspectos que menos gosta? Aspecto visual,E quais são os 3 aspectos que menos gosta? Navegação na ferramenta,E quais são os 3 aspectos que menos gosta? Perguntas,E quais são os 3 aspectos que menos gosta? Exemplos,E quais são os 3 aspectos que menos gosta? Vídeos,E quais são os 3 aspectos que menos gosta? Modelo de negócios,E quais são os 3 aspectos que menos gosta? Indicações de interface,E quais são os 3 aspectos que menos gosta? Mural de equipa,E quais são os 3 aspectos que menos gosta? Gestão de equipa,E quais são os 3 aspectos que menos gosta? Gestão de projectos,E quais são os 3 aspectos que menos gosta? Outros,Quanto aprendeu com a DreamShaper?,Quanto aprendeu com a DreamShaper?Encod
4.0,1,1,1,0,1,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,Bastante,4.0
4.0,0,0,0,1,1,1,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Alguma coisa,3.0
3.0,1,0,1,1,0,1,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,,Imenso,5.0
4.0,1,0,0,1,0,1,0,0,0,0,,0,0,1,0,1,0,0,1,0,0,,Bastante,4.0
4.0,1,0,0,0,0,1,0,0,1,1,,0,1,1,1,0,0,0,0,0,0,,Bastante,4.0
4.0,1,1,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,1,,Imenso,5.0
4.0,1,1,1,1,1,1,1,1,1,1,"Excelente plataforma, muito facil de seguir.",0,0,0,0,0,0,0,0,0,0,Nada a referir,Bastante,4.0
4.0,0,1,0,0,1,0,0,0,0,1,,0,0,1,1,0,1,0,0,0,0,,Imenso,5.0
3.0,1,0,0,0,1,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Bastante,4.0
4.0,0,1,0,0,0,0,1,0,1,1,,0,0,1,0,0,0,0,0,0,0,O tempo de resposta dos nossos questionamentos é longo e as vezes não efetivo. Acredito que esse canal de comunicação deveria ser mais rápido e efetivo.,Bastante,4.0
4.0,1,0,1,1,1,1,1,1,1,1,,0,1,0,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,0,0,0,0,1,0,0,1,1,,1,0,1,0,1,0,0,0,0,0,,Bastante,4.0
3.0,1,1,0,0,1,1,0,0,1,1,,0,0,0,1,0,0,0,0,0,0,,Imenso,5.0
3.0,0,1,0,0,1,1,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,A inexistente gravação automática dos dados inseridos.,Bastante,4.0
4.0,1,1,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,0,0,,Bastante,4.0
4.0,1,1,0,0,0,0,0,0,1,1,,0,0,0,1,0,0,1,1,0,0,,Bastante,4.0
4.0,1,1,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Alguma coisa,3.0
2.0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,,Pouco,2.0
3.0,1,1,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,1,0,0,,Alguma coisa,3.0
3.0,1,0,1,0,0,1,0,0,0,1,,0,1,0,0,0,0,1,0,0,0,dificuldade no contacto com a equipa de apoio,Imenso,5.0
4.0,1,0,0,0,0,1,0,0,0,1,,0,1,0,0,1,0,0,1,0,0,,Bastante,4.0
4.0,1,0,0,1,1,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,1,,Alguma coisa,3.0
4.0,0,1,1,0,0,1,0,0,0,0,,0,0,0,1,0,0,1,0,0,0,Falta de caracteres para desenvolver mais as respostas,Bastante,4.0
4.0,1,0,0,0,1,1,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,Mais nada a apontar,Bastante,4.0
3.0,1,0,0,0,0,1,0,1,0,0,,0,0,1,1,1,0,0,0,0,0,,Alguma coisa,3.0
4.0,1,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,,Bastante,4.0
4.0,1,0,1,1,0,1,0,0,0,1,,0,0,0,0,1,0,1,1,0,0,,Bastante,4.0
3.0,0,1,1,0,0,0,1,0,0,0,,1,0,0,1,0,0,0,1,0,0,,Bastante,4.0
4.0,0,0,0,1,0,1,0,0,0,1,,0,1,0,0,1,0,1,0,0,0,,Bastante,4.0
4.0,0,0,0,0,1,1,0,0,0,1,,0,1,1,0,0,0,0,0,1,0,,Alguma coisa,3.0
,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
3.0,1,1,0,0,1,1,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,0,1,0,0,1,1,0,0,0,0,,1,0,0,1,0,0,1,0,0,0,,Imenso,5.0
4.0,1,1,1,1,1,1,0,0,0,1,,0,0,0,0,0,0,1,1,1,0,,Bastante,4.0
,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
3.0,1,1,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,1,0,0,0,,Alguma coisa,3.0
3.0,1,0,0,0,1,0,0,0,0,1,,0,0,0,1,0,0,1,1,0,0,,Alguma coisa,3.0
4.0,1,1,0,0,1,0,0,0,0,0,Obriga-nos a sermos sucintos,0,0,0,0,0,0,0,0,0,0,Terminologia usada,Alguma coisa,3.0
4.0,1,1,0,0,1,1,0,0,0,0,,0,0,0,1,0,1,0,1,0,0,,Bastante,4.0
4.0,1,1,0,1,1,0,0,0,0,0,Simplicidade e objetividade,0,0,1,0,0,0,0,1,1,0,,Bastante,4.0
3.0,1,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Pouco,2.0
4.0,0,1,0,1,0,0,1,0,0,0,,0,0,0,0,1,0,0,1,1,0,,Bastante,4.0
4.0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,Imenso,5.0
4.0,1,1,0,0,1,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,Não tenho nada a apontar. É bastante intuitiva.,Bastante,4.0
3.0,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,limites para as respostas,Bastante,4.0
4.0,1,0,0,0,1,1,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,Necessidade de browser específico,Bastante,4.0
3.0,0,1,0,0,1,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,1,1,0,0,1,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,,Bastante,4.0
3.0,1,0,0,0,0,1,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,0,0,0,1,1,0,1,0,0,0,,1,1,1,0,0,0,0,0,0,0,,Bastante,4.0
3.0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,pouco espaço para respostas.,Alguma coisa,3.0
3.0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,Não assumir a alteração da minha nova password.,Bastante,4.0
4.0,1,0,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,Bastante,4.0
4.0,0,0,0,1,1,1,0,0,0,1,,1,1,0,0,0,0,0,1,0,0,,Imenso,5.0
3.0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,,Alguma coisa,3.0
3.0,1,0,0,1,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,As vezes a passagem de uma pergunta para outra assume assuntos que ainda não foram abordados,Alguma coisa,3.0
4.0,0,1,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,0,1,0,0,0,1,0,0,0,1,,0,0,0,0,0,0,1,1,1,0,,Alguma coisa,3.0
3.0,0,0,0,0,1,1,0,0,0,1,,0,1,1,0,0,0,1,0,0,0,,Alguma coisa,3.0
4.0,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,,Imenso,5.0
4.0,1,1,0,0,1,1,0,0,1,1,,0,0,0,0,0,0,1,0,0,0,,Bastante,4.0
4.0,0,1,0,0,0,1,0,0,0,1,,1,1,0,0,0,0,0,0,0,0,"Na verdade gostei tudo, é interessante.",Bastante,4.0
4.0,0,0,1,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,1,1,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,"faltas mais referências a ""serviço(s)"" e enfoca demais no ""produto"";  Outra questão: quanto à comparação com concorrentes, quem tem algo inovador e incomparável não tem concorrencia...",Bastante,4.0
4.0,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,1,1,0,,Bastante,4.0
4.0,1,1,0,0,1,1,1,0,0,0,,0,0,1,1,0,0,0,0,0,0,,Bastante,4.0
4.0,1,0,1,1,1,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,,Bastante,4.0
4.0,1,0,0,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Bastante,4.0
3.0,1,0,1,0,0,1,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,falta de acesso previo as perguntas,Bastante,4.0
3.0,1,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,1,,Bastante,4.0
4.0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,0,0,,Alguma coisa,3.0
4.0,1,1,0,1,1,1,0,0,0,1,,0,0,0,0,0,0,0,1,1,0,,Imenso,5.0
3.0,1,0,0,0,1,1,0,0,0,0,,0,1,0,0,0,0,1,0,1,0,,Bastante,4.0
4.0,1,1,0,1,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,A opção de logar no sistema poderia ser mais evidente,Bastante,4.0
3.0,0,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,As falhas regulares que ocorrem e pouca ajuda no glossário,Alguma coisa,3.0
3.0,0,1,0,0,0,1,0,0,1,0,,0,0,0,0,1,0,0,0,0,0,,Bastante,4.0
4.0,1,0,0,0,1,0,0,0,0,0,,0,1,1,1,0,0,0,0,0,0,,Bastante,4.0
4.0,0,1,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,Alguma coisa,3.0
4.0,1,1,0,0,0,0,1,0,0,0,,1,0,1,0,0,0,0,1,0,0,,Bastante,4.0
3.0,0,1,0,0,1,0,1,0,0,0,,1,0,1,1,0,0,0,0,0,0,,Alguma coisa,3.0
2.0,1,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,0,0,0,,Nada,1.0
4.0,1,1,0,0,1,0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,,Bastante,4.0
4.0,0,1,0,0,0,1,1,0,0,0,,1,0,1,0,1,0,0,0,0,0,,Bastante,4.0
4.0,1,1,0,0,1,0,1,0,0,1,,0,1,0,0,1,0,1,0,0,0,,Bastante,4.0
3.0,0,0,0,1,1,1,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,,Bastante,4.0
4.0,1,1,0,0,0,1,0,0,0,0,,0,0,1,0,1,0,1,0,0,0,,Imenso,5.0
4.0,1,1,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Bastante,4.0
4.0,1,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,"Nenhum, acho todos interessantes, à sua maneira.",Bastante,4.0
4.0,0,1,0,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,Nada em especial,Imenso,5.0
4.0,0,1,0,0,0,0,1,0,0,1,,1,0,0,1,0,0,0,0,0,0,não tem,Bastante,4.0
4.0,0,1,0,1,1,1,0,0,0,1,,1,0,1,0,0,0,0,1,0,0,,Bastante,4.0
3.0,1,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,Falta mais exemplos nas várias fases do projecto,Bastante,4.0
4.0,0,0,1,0,1,1,0,0,1,1,,0,0,0,1,0,0,0,0,0,0,,Bastante,4.0
3.0,0,1,1,0,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,,Bastante,4.0
4.0,0,1,0,1,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,1,,Bastante,4.0
3.0,1,1,0,0,0,0,0,0,0,1,,0,0,1,0,1,0,1,0,0,0,,Bastante,4.0
4.0,0,1,1,0,1,1,0,0,0,0,,1,0,0,0,0,0,0,1,1,0,,Bastante,4.0
3.0,0,0,0,0,0,1,0,0,1,1,,0,1,0,0,0,0,1,0,0,0,,Bastante,4.0
4.0,1,1,0,0,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,Muito orientado para ideias de negócio relacionadas com produtos e menos com serviços,Alguma coisa,3.0
4.0,0,1,1,0,1,1,0,0,0,0,,0,0,0,1,0,0,0,1,1,0,,Imenso,5.0
4.0,0,0,1,1,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,poucos caracteres para escrever,Bastante,4.0
4.0,1,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,,Alguma coisa,3.0
3.0,1,0,1,0,0,1,0,0,0,1,O passo a passo,0,1,0,1,0,0,0,0,0,0,Videos podiam dar mais exemplos ou haverem mais exemplo disponíveis de outra forma,Bastante,4.0
4.0,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,,Bastante,4.0
3.0,1,0,0,1,1,1,0,0,0,1,,0,1,1,0,0,0,1,0,0,0,,Bastante,4.0
3.0,1,1,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,1,1,,Bastante,4.0
4.0,0,0,0,0,1,1,1,0,0,0,,0,0,0,1,0,0,1,0,1,0,,Bastante,4.0
4.0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,0,0,,Imenso,5.0
4.0,1,0,0,1,1,1,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,Poucos exemplos,Imenso,5.0
4.0,1,0,0,1,0,1,0,0,0,1,Estabelecimento de deadline - implica disciplina/cumprimento,0,0,0,0,0,0,0,1,0,0,,Imenso,5.0
4.0,0,0,0,0,0,0,0,0,0,0,Todos!,0,0,0,0,0,0,0,0,0,0,gosto de todos!,Bastante,4.0
4.0,1,1,0,0,1,0,0,0,0,0,,0,0,1,1,0,1,0,0,0,0,,Bastante,4.0
4.0,1,1,0,0,0,1,0,0,1,1,,0,0,1,0,1,0,0,1,0,0,,Bastante,4.0
4.0,0,1,1,0,1,1,0,0,1,1,,1,0,0,1,0,0,1,0,0,0,,Imenso,5.0
4.0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,,Bastante,4.0
3.0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,1,1,0,0,0,0,0,0,0,1,,0,0,0,1,1,0,1,0,0,0,,Bastante,4.0
4.0,0,0,1,1,1,1,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Imenso,5.0
4.0,1,0,1,0,0,0,1,0,0,1,,0,0,0,0,0,1,0,1,1,0,,Imenso,5.0
4.0,0,1,1,0,0,1,0,0,1,0,,1,0,0,1,0,0,1,0,0,0,,Imenso,5.0
3.0,0,0,0,0,0,1,0,0,0,1,,1,1,0,1,0,0,0,0,0,0,,Bastante,4.0
4.0,0,0,1,1,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,Bastante,4.0
4.0,1,0,0,0,0,1,0,0,1,0,,0,1,0,0,1,0,1,0,0,0,,Bastante,4.0
4.0,1,1,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,1,1,0,0,,Bastante,4.0
4.0,1,1,0,0,0,0,0,0,0,1,,0,0,0,1,1,0,1,0,0,0,,Bastante,4.0
4.0,1,0,0,0,0,0,0,0,0,1,,0,1,0,1,0,0,1,0,0,0,,Imenso,5.0
3.0,1,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,0,0,0,,Alguma coisa,3.0
3.0,1,1,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,0,,Bastante,4.0
4.0,1,1,1,0,0,0,1,0,0,0,"Está simples, percetível e muito bem delineado de modo às pessoas irem respondendo às perguntas subsequentemente (podendo sempre voltar atrás no Overview).",0,0,0,1,1,0,0,0,0,0,Podia ter mais exemplos e ter explicações alternativas em vídeo.,Alguma coisa,3.0
4.0,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,Esta pergunta,Alguma coisa,3.0
3.0,1,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,1,0,0,0,,Alguma coisa,3.0
4.0,1,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,0,1,,Bastante,4.0
4.0,0,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,Pouco espaço para desenvolver algumas respostas.,Alguma coisa,3.0
4.0,0,1,0,0,0,1,1,0,0,0,,0,0,1,1,0,0,0,1,0,0,,Bastante,4.0
4.0,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,1,,Bastante,4.0
4.0,1,1,0,0,0,1,1,0,0,1,,0,0,0,1,0,0,0,0,0,0,,Bastante,4.0
4.0,0,1,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,1,,Bastante,4.0
3.0,1,0,0,0,1,0,0,0,0,0,,0,0,1,1,0,0,1,0,0,0,,Alguma coisa,3.0
4.0,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,A formulação de algumas questões devia ser mais explicita.,Bastante,4.0
4.0,0,1,0,1,1,1,0,0,0,1,,1,0,0,0,0,0,1,0,0,0,So funcionar com o Chrome,Bastante,4.0
4.0,1,1,0,1,1,0,0,0,0,1,,0,0,1,0,0,1,0,0,0,0,,Bastante,4.0
3.0,0,1,0,0,1,0,0,0,0,0,,1,0,0,1,0,0,1,0,0,0,,Bastante,4.0
3.0,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,"Demora do suporte e ajuda em responder a problemas e sentido de justiça. Afinal, no nosso caso, começamos bastante adiantados e derivado a erros técnicos ficamos bastante atrasados quando era nossa estratégia acabar cada etapa antes do tempo previsto para ter tempo de repensar e reeditar e espreitar as perguntas das etapas seguintes, tendo tempo de elaborar uma estratégia de resposta. Derivado a um erro técnico e a demora de longas semanas em responder, ficamos atrasados e, sem puder mesmo pensar. Afinal, sem acesso ao site, não conseguimos ver as perguntas e pensar nas respostas.",Alguma coisa,3.0
4.0,1,1,0,0,0,1,0,0,0,0,,0,0,0,1,1,0,0,0,0,1,,Alguma coisa,3.0
3.0,1,0,0,0,0,1,0,0,0,1,,0,0,0,1,1,0,1,0,0,0,,Alguma coisa,3.0
4.0,0,1,0,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,esclarecimento de dúvidas,Bastante,4.0
3.0,1,0,0,1,0,1,0,0,0,0,,0,1,0,0,0,0,0,1,0,1,,Bastante,4.0
4.0,1,0,0,0,0,1,0,0,0,1,,0,0,0,1,0,0,0,0,1,0,Senti falta de mais formas de ajuda no preenchimento dos campos.,Imenso,5.0
4.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,1,0,1,1,0,0,0,,Alguma coisa,3.0
4.0,0,0,1,0,1,1,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,,Imenso,5.0
3.0,1,0,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,1,1,0,0,,Bastante,4.0
4.0,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,Não encontro mais pontos negativos,Bastante,4.0
4.0,0,0,0,0,1,1,0,0,0,1,,0,0,0,1,0,1,0,0,1,0,,Bastante,4.0
4.0,1,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,1,,Bastante,4.0
3.0,1,0,0,0,0,1,0,0,1,0,,0,1,0,0,1,0,1,0,0,0,,Bastante,4.0
4.0,1,0,0,1,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,,Alguma coisa,3.0
4.0,0,1,0,1,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,Não há nada que não goste!,Bastante,4.0
4.0,0,1,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,1,1,1,,Bastante,4.0
3.0,0,1,0,0,0,1,0,1,0,0,,0,0,1,1,1,0,0,0,0,0,,Pouco,2.0
4.0,1,1,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,1,0,0,0,,Pouco,2.0
3.0,0,0,0,1,0,0,0,0,0,1,Navegação prática,0,0,1,0,0,0,0,0,0,0,"Existem perguntas de âmbito futuro, para as quais não tenho uma resposta ainda concreta",Alguma coisa,3.0
4.0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,0,1,,Bastante,4.0
4.0,1,1,1,1,1,1,1,0,0,0,,0,0,0,1,1,1,0,0,0,0,,Alguma coisa,3.0
4.0,1,1,0,1,0,1,0,0,0,1,,0,0,1,0,1,0,0,0,0,0,,Imenso,5.0
4.0,0,0,0,0,1,0,0,0,1,1,,1,1,0,1,0,0,0,0,0,0,,Alguma coisa,3.0
,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
3.0,1,1,0,1,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,1,,Bastante,4.0
4.0,0,1,1,0,1,0,0,0,0,0,,1,0,0,1,0,0,1,0,0,0,,Bastante,4.0
4.0,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,,Bastante,4.0
3.0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,Bastante,4.0
3.0,1,0,1,0,0,1,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,,Bastante,4.0
4.0,1,0,1,1,0,1,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,,Bastante,4.0
4.0,0,0,0,0,1,1,0,0,0,1,,1,0,0,1,0,0,0,1,0,0,,Bastante,4.0
4.0,0,1,0,1,1,0,1,0,0,1,,0,0,1,0,0,1,0,0,0,0,Não está relacionado com a plataforma em si. Mas através do telemóvel não é fácil encontrar através do site o link para o Dreamshaper,Bastante,4.0
4.0,0,0,1,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,Bastante,4.0
3.0,0,0,0,1,1,0,1,0,0,0,,0,0,1,0,0,1,0,0,1,0,,Bastante,4.0
4.0,0,0,0,0,0,1,1,0,1,1,,0,0,0,0,0,0,1,1,0,0,nada mais,Imenso,5.0
4.0,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,Nenhum. Gostei de tudo,Bastante,4.0
